agent,pixelInput,navigationNoise,episode,x_value,z_value,distance,size,finalReward
Agent_32,32,0.8,x_6_z_26_size_1.8.yml,6,26,29.090376415577712,1.8,-0.9975971
Agent_32,32,0.8,x_14_z_26_size_1.6.yml,14,26,26.196373794859472,1.6,-0.9975971
Agent_32,32,0.8,x_2_z_26_size_0.6.yml,2,26,31.212978070027216,0.6,-0.9975971
Agent_32,32,0.8,x_18_z_34_size_0.4.yml,18,34,33.55964838909967,0.4,-0.9975971
Agent_32,32,0.8,x_2_z_18_size_0.2.yml,2,18,25.104780421266383,0.2,-0.9975971
Agent_32,32,0.8,x_10_z_26_size_1.0.yml,10,26,27.390691849604675,1.0,-0.9975971
Agent_32,32,0.8,x_38_z_38_size_1.2.yml,38,38,41.59627387158614,1.2,-0.9975971
Agent_32,32,0.8,x_26_z_38_size_0.4.yml,26,38,37.97696670351649,0.4,-0.9975971
Agent_32,32,0.8,x_18_z_30_size_2.0.yml,18,30,29.567718883945037,2.0,-0.9975971
Agent_32,32,0.8,x_34_z_6_size_1.2.yml,34,6,15.041608956491324,1.2,0.42280126
Agent_32,32,0.8,x_14_z_10_size_2.0.yml,14,10,11.236102527122116,2.0,1.7003999
Agent_32,32,0.8,x_2_z_34_size_0.4.yml,2,34,38.029593739612835,0.4,-0.9975971
Agent_32,32,0.8,x_6_z_22_size_1.2.yml,6,22,25.656383221335,1.2,-0.9975971
Agent_32,32,0.8,x_34_z_26_size_0.8.yml,34,26,29.090376415577712,0.8,-0.9975971
Agent_32,32,0.8,x_14_z_34_size_1.8.yml,14,34,34.03307215048327,1.8,0.8286027
Agent_32,32,0.8,x_18_z_6_size_1.0.yml,18,6,5.852349955359813,1.0,0.6413997
Agent_32,32,0.8,x_14_z_2_size_1.4.yml,14,2,6.18465843842649,1.4,0.96019924
Agent_32,32,0.8,x_30_z_6_size_0.8.yml,30,6,11.412712210513327,0.8,0.3143991
Agent_32,32,0.8,x_14_z_2_size_1.6.yml,14,2,6.18465843842649,1.6,1.2647997
Agent_32,32,0.8,x_10_z_22_size_1.2.yml,10,22,23.71181140275875,1.2,-0.9975971
Agent_32,32,0.8,x_34_z_22_size_1.8.yml,34,22,25.656383221335,1.8,0.8294027
Agent_32,32,0.8,x_6_z_38_size_1.4.yml,6,38,40.02811511925087,1.4,-0.9975971
Agent_32,32,0.8,x_6_z_26_size_1.2.yml,6,26,29.090376415577712,1.2,-0.9975971
Agent_32,32,0.8,x_10_z_14_size_1.8.yml,10,14,16.80029761641144,1.8,1.1198003
Agent_32,32,0.8,x_38_z_22_size_1.6.yml,38,22,28.040149785619906,1.6,-0.9975971
Agent_32,32,0.8,x_34_z_18_size_1.0.yml,34,18,22.41093483101497,1.0,-0.9975971
Agent_32,32,0.8,x_26_z_6_size_1.6.yml,26,6,8.139410298049853,1.6,1.2287996
Agent_32,32,0.8,x_18_z_10_size_1.2.yml,18,10,9.7082439194738,1.2,0.7155992
Agent_32,32,0.8,x_34_z_30_size_1.2.yml,34,30,32.65348373451139,1.2,-0.9975971
Agent_32,32,0.8,x_30_z_26_size_0.6.yml,30,26,27.390691849604675,0.6,-0.9975971
Agent_32,32,0.8,x_26_z_30_size_1.4.yml,26,30,30.103986446980738,1.4,-0.9975971
Agent_32,32,0.8,x_10_z_14_size_0.8.yml,10,14,16.80029761641144,0.8,-0.9975971
Agent_32,32,0.8,x_2_z_22_size_0.4.yml,2,22,28.040149785619906,0.4,-0.9975971
Agent_32,32,0.8,x_34_z_30_size_1.4.yml,34,30,32.65348373451139,1.4,-0.9975971
Agent_32,32,0.8,x_10_z_18_size_1.2.yml,10,18,20.155644370746373,1.2,-0.9975971
Agent_32,32,0.8,x_6_z_10_size_2.0.yml,6,10,16.91892431568863,2.0,1.2876006
Agent_32,32,0.8,x_10_z_6_size_0.8.yml,10,6,11.412712210513327,0.8,-0.9975971
Agent_32,32,0.8,x_18_z_22_size_0.2.yml,18,22,21.592822881689184,0.2,-0.9975971
Agent_32,32,0.8,x_38_z_26_size_1.6.yml,38,26,31.212978070027216,1.6,-0.9975971
Agent_32,32,0.8,x_26_z_26_size_1.8.yml,26,26,26.196373794859472,1.8,0.95020175
Agent_32,32,0.8,x_2_z_10_size_0.6.yml,2,10,20.35313243704762,0.6,-0.9975971
Agent_32,32,0.8,x_2_z_26_size_2.0.yml,2,26,31.212978070027216,2.0,-0.9975971
Agent_32,32,0.8,x_26_z_34_size_2.0.yml,26,34,34.03307215048327,2.0,-0.9975971
Agent_32,32,0.8,x_22_z_26_size_0.2.yml,22,26,25.578311124857326,0.2,-0.9975971
Agent_32,32,0.8,x_2_z_6_size_2.0.yml,2,6,18.82153022471871,2.0,1.1940014
Agent_32,32,0.8,x_14_z_22_size_2.0.yml,14,22,22.321514285549714,2.0,1.1556017
Agent_32,32,0.8,x_14_z_10_size_1.2.yml,14,10,11.236102527122116,1.2,0.81239957
Agent_32,32,0.8,x_38_z_2_size_1.2.yml,38,2,18.062391868188442,1.2,-0.9975971
Agent_32,32,0.8,x_34_z_38_size_1.4.yml,34,38,40.02811511925087,1.4,-0.9975971
Agent_32,32,0.8,x_22_z_6_size_0.8.yml,22,6,5.852349955359813,0.8,0.51199996
Agent_32,32,0.8,x_22_z_14_size_0.2.yml,22,14,13.647344063956181,0.2,-0.9975971
Agent_32,32,0.8,x_22_z_22_size_0.4.yml,22,22,21.592822881689184,0.4,-0.9975971
Agent_32,32,0.8,x_34_z_22_size_0.8.yml,34,22,25.656383221335,0.8,-0.9975971
Agent_32,32,0.8,x_38_z_38_size_0.8.yml,38,38,41.59627387158614,0.8,-0.9975971
Agent_32,32,0.8,x_22_z_6_size_0.2.yml,22,6,5.852349955359813,0.2,0.2635001
Agent_32,32,0.8,x_38_z_38_size_2.0.yml,38,38,41.59627387158614,2.0,-0.9975971
Agent_32,32,0.8,x_2_z_10_size_1.8.yml,2,10,20.35313243704762,1.8,1.0206012
Agent_32,32,0.8,x_2_z_34_size_1.2.yml,2,34,38.029593739612835,1.2,-0.9975971
